respondent_id,xyz_vaccine,seasonal_vaccine
30111,0.157889858937964,0.9078768603686966
30112,0.19696705996854483,0.14589303976856688
30113,0.03499279981325656,0.76368166869632
30114,0.1594016349065716,0.6682071186276458
30115,0.7506251181644537,0.9513065561550345
30116,0.13179755532542203,0.4211383614280057
30117,0.19785298862344555,0.22590855650292876
30118,0.3028128940980208,0.2734863431128004
30119,0.1369752759033375,0.29154499984236726
30120,0.3359725747488317,0.8381324103264001
30121,0.07395766579992624,0.5322122098760133
30122,0.0169844108323654,0.09176655457043079
30123,0.37221828267694274,0.34547546431242787
30124,0.6000323258342256,0.7680068472487908
30125,0.13972838803013826,0.25034653274900165
30126,0.018244164155540338,0.18370456590923492
30127,0.25326621964799945,0.5739518702790929
30128,0.6027061971386406,0.6781405387338557
30129,0.2792512596931353,0.9129751055707406
30130,0.1753734809725215,0.4561384666731133
30131,0.10050211894521618,0.5454187817593866
30132,0.11635590196567687,0.10896616753944442
30133,0.019102196185825364,0.04538275526362958
30134,0.08215823372263636,0.9523964062864885
30135,0.2042112206458925,0.522869070628846
30136,0.06615146048299747,0.3851377165845056
30137,0.06771047473464618,0.238066883372388
30138,0.11079152075238538,0.4371449397665211
30139,0.2689520757277652,0.6117182606430666
30140,0.012559778937690521,0.07942357157508236
30141,0.11079834248147612,0.3116507978632995
30142,0.6564715101573726,0.8879364867525461
30143,0.09124876800224853,0.44676517822733397
30144,0.5764562012347139,0.8295247796892229
30145,0.120369253080513,0.7038419397542276
30146,0.03694532939909318,0.12472665221442483
30147,0.2521593161788185,0.685795315724227
30148,0.08190585295522436,0.3399502027461418
30149,0.1484678048921221,0.2494743122614287
30150,0.8172259689953181,0.8854849818878805
30151,0.9167370592137978,0.9521083795468603
30152,0.15276963848561936,0.12804197453091815
30153,0.0942703592111512,0.9466002800866877
30154,0.23218144864301826,0.9713256032481886
30155,0.5579376098825125,0.7216592432718054
30156,0.266305703792489,0.693872319667862
30157,0.5682783889667066,0.3390909062432127
30158,0.6307788994719926,0.8498415638751821
30159,0.22388678015732233,0.22041032885760817
30160,0.24400392001478238,0.6827209160388487
30161,0.08022822401976164,0.29725392613210155
30162,0.11829496899347099,0.5332944418581753
30163,0.08168820931426825,0.2088189401105895
30164,0.8897566824095234,0.9198218696011788
30165,0.11634543339624248,0.26843599288132314
30166,0.09407945836126957,0.9296008008557911
30167,0.07493294361735103,0.19465920168572282
30168,0.07657515964954903,0.05967302683188087
30169,0.03958640758907874,0.06451364859020677
30170,0.29174501690261084,0.028055013307229572
30171,0.04976586081023738,0.03474292278127835
30172,0.6913546958928696,0.8030056214769292
30173,0.27296556673598266,0.8604961189562449
30174,0.41707790590413296,0.7894984323557159
30175,0.30777476511345103,0.4040141764982079
30176,0.197008565401261,0.8488997932297488
30177,0.29364870801641707,0.8922518454752004
30178,0.04992312559372127,0.2835328897315725
30179,0.07809597510392012,0.1677811013282285
30180,0.25402687181211664,0.6232889774329982
30181,0.13113774175276705,0.878559224501718
30182,0.6389806819241587,0.8920275349738476
30183,0.762029564666779,0.8986313139258741
30184,0.11098034802643868,0.4839578983858919
30185,0.1311684858433589,0.7116104199845291
30186,0.12545606528820244,0.38910326804804435
30187,0.1925879614441053,0.44720956793916566
30188,0.6113332698145071,0.9188104079935684
30189,0.019816983910385177,0.025117293071010238
30190,0.03645569090404707,0.2453495795737108
30191,0.04645025751057666,0.42099311333196776
30192,0.05829337230666524,0.2669044858901244
30193,0.15816011356941093,0.33005482455908297
30194,0.0697051181321475,0.18354990893819373
30195,0.14273998272878619,0.4740972506981043
30196,0.7812235828529377,0.8462014603074399
30197,0.3665236785813763,0.7221456214907408
30198,0.12021346470342632,0.7522527993246151
30199,0.15023296968539185,0.1488886568475898
30200,0.5631661288613389,0.8986347220172969
30201,0.06119515520573792,0.22309829348942167
30202,0.12226912721230869,0.33874702875542634
30203,0.7964492373628099,0.6527835115368167
30204,0.14775950391760503,0.239142956378429
30205,0.03901903656191285,0.08222524055260602
30206,0.2327305344277341,0.5065517898322864
30207,0.5063998052719539,0.8996262440407259
30208,0.13340061434348707,0.37481315656008113
30209,0.035054370386658554,0.10408608498757724
30210,0.08364897569598856,0.821947404694117
30211,0.007793438849134884,0.04508055345224061
30212,0.06656176805062142,0.4572947876604804
30213,0.11129488639910703,0.9054877229331533
30214,0.049570700947797836,0.5087010947790338
30215,0.19270947391145482,0.4296157151767278
30216,0.40628799123353426,0.6259694443058069
30217,0.838921387190168,0.8844985248319387
30218,0.06061297377038081,0.16521151596109487
30219,0.05426964329718218,0.6549438511339947
30220,0.08391826655404049,0.9785627076802333
30221,0.08460606295781993,0.20024190167345554
30222,0.06585989539783257,0.06736459884241094
30223,0.7444065079025411,0.8652180136618147
30224,0.12468497877700088,0.38276154965128556
30225,0.010573186588789371,0.02405792749473466
30226,0.19860642367253195,0.9109274453747908
30227,0.14036899044852352,0.8568183819043467
30228,0.06134546927923683,0.25711013039454084
30229,0.116929012320944,0.5727641972880069
30230,0.1482615458320143,0.3384355340385064
30231,0.04765560613452556,0.4732092107985723
30232,0.03533167751238873,0.5608666132198217
30233,0.17685787061422484,0.31214888524115764
30234,0.22088273075433873,0.5477512803632874
30235,0.13705097521690726,0.49419844956159376
30236,0.4130985676178287,0.8726604835910433
30237,0.07974979549565554,0.7883798339810322
30238,0.11510714852620386,0.3034611504277943
30239,0.22794715002731175,0.7927725081636104
30240,0.07369996180825639,0.9016749300118794
30241,0.2461292334151212,0.9031909917971132
30242,0.18381221314881466,0.6350393126831229
30243,0.2911007916864886,0.7717743709177689
30244,0.05396050182524273,0.3620176400051537
30245,0.040033037785376265,0.5299880587741079
30246,0.029790398504937966,0.9074086824990323
30247,0.04709107338916567,0.3551873139357456
30248,0.4631588042539437,0.8285244586485002
30249,0.7559653688851392,0.9703378140474482
30250,0.13491647473830642,0.2265896363347895
30251,0.08563384710090009,0.9020743348309153
30252,0.1757210762921173,0.49881037939756934
30253,0.33864145451926475,0.9481095235096034
30254,0.12538403938939705,0.12782411270569805
30255,0.22498784627392554,0.04785995635447285
30256,0.5339877311377735,0.5973988560495784
30257,0.04310708727715116,0.897451832621934
30258,0.3323108220645441,0.26240796107556547
30259,0.059898513660093994,0.09436226760259055
30260,0.24493506794880662,0.4637699448847683
30261,0.1336862086477808,0.8461857047673699
30262,0.2576103758375869,0.7162738781276723
30263,0.04421048219714604,0.18275278128549025
30264,0.21126870872134143,0.37614720844866073
30265,0.03923762697444004,0.5058096264978404
30266,0.009454199503570479,0.05440505575820916
30267,0.03047925959002978,0.09785310323987012
30268,0.1102179953602941,0.30114554952081396
30269,0.030142541707499006,0.9331791080106401
30270,0.05666007311859638,0.8581450762978292
30271,0.09859130983700694,0.8913734085257858
30272,0.08102227126611193,0.20656852052273947
30273,0.6059252221211415,0.17043766514583975
30274,0.5969256596191885,0.629788615935467
30275,0.0251561189359645,0.5380175025282983
30276,0.04475514844946476,0.23918309272096439
30277,0.03294701559945395,0.5409444196897564
30278,0.010863943550605664,0.5494128730007479
30279,0.28082677036120884,0.8128948078885886
30280,0.7113284338744709,0.8811407915847138
30281,0.046345583435133106,0.027857414074145905
30282,0.08291816441185686,0.1191207188966961
30283,0.12852980976039627,0.24581533202492684
30284,0.06488198041279684,0.2971962403345879
30285,0.043568844141462476,0.64910225924839
30286,0.048016767616040255,0.14382566220917306
30287,0.07426754438706733,0.25706464270308105
30288,0.20341582879393902,0.5704546333552979
30289,0.2007039255564868,0.37800453531937955
30290,0.028372332245981607,0.05893939969831201
30291,0.01980802016562032,0.06008444774344515
30292,0.3906823420645779,0.825113293135703
30293,0.1571131341721685,0.48919781816886587
30294,0.677197964757085,0.8232259430750181
30295,0.06806861875430935,0.13368801711522169
30296,0.4254150390504033,0.5734606723009464
30297,0.0190305484877768,0.09770363205098836
30298,0.08109226553444493,0.43694754545186215
30299,0.09873962004584756,0.49462294684644836
30300,0.47940604852273067,0.9841566817982074
30301,0.30670440992463077,0.4686310662496356
30302,0.09683017032504317,0.21238314782606788
30303,0.8442658307340666,0.5573335012460127
30304,0.11803079584157973,0.5582720785554446
30305,0.051568435869583776,0.8367818761116704
30306,0.2523647583911885,0.9246722612292915
30307,0.8144209489246053,0.9837101040435184
30308,0.1809537009760368,0.7255667890104093
30309,0.07794542009751992,0.8612542125940651
30310,0.6517251454688309,0.8957351960581369
30311,0.018639268338889906,0.07427419906022903
30312,0.30465547541225274,0.8511109930428107
30313,0.12423597498900325,0.36971658792146855
30314,0.0208560513300942,0.045275577125204386
30315,0.028635283502533054,0.0840948256254021
30316,0.27932457430260826,0.5538580393153294
30317,0.14749511793106362,0.838405979949509
30318,0.09987474806800027,0.6667666356903775
30319,0.05506199384907046,0.8846348267488544
30320,0.43323954894343486,0.7316881253124213
30321,0.10713342622250274,0.13823595819452825
30322,0.05432539976554635,0.14445251097444362
30323,0.38243121861385765,0.5603847520744316
30324,0.07376919988105941,0.20354404985053737
30325,0.002622855327452907,0.006729807292413179
30326,0.05480941089295847,0.27952583366992306
30327,0.16543272635987494,0.9156471321631839
30328,0.2634056446326141,0.7890206085192355
30329,0.03668417934170657,0.08098691306880827
30330,0.07524499220390231,0.2037391247038562
30331,0.1624006028027906,0.6383385585679662
30332,0.057395915275825875,0.1877665579189511
30333,0.030006645117323608,0.16611775882169952
30334,0.1287542692342982,0.5202281345366342
30335,0.5882588545064714,0.9540884333409456
30336,0.04613455995697881,0.16897665160925673
30337,0.8271008757691969,0.9674685363707541
30338,0.3763231280310614,0.7548144286105566
30339,0.5910589803119851,0.6454847943542179
30340,0.18490133538840206,0.25455328269671884
30341,0.41024573043880397,0.07343167906297894
30342,0.36586273873576286,0.701501303060796
30343,0.10661668171696044,0.36442729244795546
30344,0.6648314446746731,0.6708727835805727
30345,0.09610603160356601,0.05810573729915001
30346,0.14527718304747292,0.35537683066473225
30347,0.0990049136341304,0.35963979313233535
30348,0.06261559674808123,0.18111957836010636
30349,0.2975360620946835,0.6918342069682598
30350,0.43102078104218144,0.5263590211240421
30351,0.1056133932521912,0.19778142072963845
30352,0.08620658734740562,0.3721469229755681
30353,0.38877268617852256,0.14209425796322486
30354,0.09128512263151953,0.19613517395562308
30355,0.047635791106437765,0.11001155878074975
30356,0.12467971515769488,0.12692564643786686
30357,0.06526346206614878,0.1398316969324787
30358,0.7095048652440297,0.9422188015908383
30359,0.14478109699911004,0.24674878616494972
30360,0.5550422669015195,0.9435110428484546
30361,0.09735858555140611,0.47217863387744574
30362,0.1742338004056048,0.3885793689553751
30363,0.2025302427397461,0.3525677378700289
30364,0.3587825480909538,0.63713306577733
30365,0.02936363278717916,0.8573236222303586
30366,0.13109316182786032,0.38734417106881713
30367,0.8241330822171544,0.9350734800122339
30368,0.06282247485073404,0.03910866192658211
30369,0.07495380645046124,0.09228634849728663
30370,0.702714486673384,0.9358094387405466
30371,0.0768387957318117,0.1367467945452069
30372,0.06529594846886315,0.09809675492261344
30373,0.060552401840279484,0.07076332535995469
30374,0.27747040669272965,0.5516920202187104
30375,0.06510582236241622,0.29498946460153186
30376,0.2946068403926695,0.12748426210533487
30377,0.07657170818388415,0.1529517372030361
30378,0.7357855074600096,0.8707925110290587
30379,0.4785398030579024,0.7921980209002042
30380,0.10812344299517765,0.43496714031375333
30381,0.07369312556633661,0.1630019470435208
30382,0.3938366807542317,0.8868781882100141
30383,0.2565713632469703,0.6119925747921189
30384,0.14068149367966853,0.24346497150286264
30385,0.37132602521967045,0.502767767120515
30386,0.5545816770047358,0.6431466730552903
30387,0.5384858096411431,0.9350918808070305
30388,0.022455349788232506,0.052982694016075395
30389,0.4481563487647779,0.7507302759356775
30390,0.015713892151803705,0.15800834274987735
30391,0.7419571598908379,0.9559991567769953
30392,0.608579862662608,0.4152338681802157
30393,0.13813189679726592,0.2196102612162392
30394,0.0973213955999048,0.06979845863244884
30395,0.08574843388704234,0.06782695789087485
30396,0.12396954233770216,0.1428678837558103
30397,0.30856610992530514,0.15404237639054652
30398,0.7041633756154323,0.896399805096982
30399,0.22422696529633843,0.2244482543791387
30400,0.06509108832060854,0.501785778494061
30401,0.09391422993736405,0.36454537640682316
30402,0.031153743354548794,0.550394906786345
30403,0.2649666768662274,0.8298464152296046
30404,0.3287700964008844,0.8043814807540717
30405,0.027723984901171148,0.03585613213991756
30406,0.11814871471482485,0.3221265520680446
30407,0.08432234474490925,0.22011487449382702
30408,0.10037334825329267,0.18460123811711207
30409,0.34137531539343174,0.6151711296220411
30410,0.22507414333093242,0.6117242315125687
30411,0.23215834323541332,0.73686770416983
30412,0.48158686935682676,0.37044648125905677
30413,0.040826826865653566,0.035218605919196004
30414,0.01519076080154969,0.03413195017040149
30415,0.30880031964499843,0.7815393457040825
30416,0.06612023028273734,0.09444457756733347
30417,0.08775096164915525,0.31180069682698697
30418,0.055039686042606395,0.1403018072797955
30419,0.07508225593333034,0.3870750666055466
30420,0.04820628811687727,0.3084295174846941
30421,0.3627255334546511,0.2964833702233886
30422,0.05378336948111464,0.22355306319029314
30423,0.04308094776478755,0.677841891112747
30424,0.023454876321787915,0.05283683012914681
30425,0.8538142112203114,0.966187889906141
30426,0.7743773288017954,0.9552897703957165
30427,0.6971297856865659,0.8437939624473354
30428,0.19103233299228048,0.8938042147177702
30429,0.11709358379473492,0.6759267818793756
30430,0.16831687899900855,0.8284210286380018
30431,0.029823646422998566,0.11480292229776749
30432,0.2866983805026964,0.5645637556750676
30433,0.28441221919623516,0.12852359946158193
30434,0.043801046120546465,0.5247580192837362
30435,0.07154241367636571,0.16086745808930694
30436,0.16168453384139247,0.3027431056906542
30437,0.6758607170689449,0.8725536685454754
30438,0.1688150561844015,0.3772787041565397
30439,0.12878385772788603,0.38527976185470786
30440,0.45397451513497633,0.6368980615943991
30441,0.45713035572491,0.5046520825069899
30442,0.5945664060059564,0.5139900181273691
